449.0;411.0;582.5;403.5;723.0;392.0;895.5;389.0
509.0;229.0;642.5;264.5;774.5;318.0;921.5;379.0
513.0;215.0;647.5;256.5;778.5;315.0;922.5;380.0
517.0;206.0;654.5;244.5;783.5;311.0;925.5;380.0
521.0;194.0;658.5;236.5;788.5;305.0;926.5;378.0
525.0;184.0;663.5;230.5;792.5;300.0;929.5;375.0
528.0;179.0;665.5;227.5;793.5;299.0;929.5;375.0
528.0;176.0;665.5;226.5;793.5;300.0;929.5;377.0
525.0;177.0;662.5;230.5;791.5;305.0;929.5;379.0
523.0;178.0;659.5;233.5;788.5;310.0;928.5;380.0
521.0;179.0;657.5;238.5;786.0;313.5;928.5;381.0
516.0;185.0;653.5;243.5;783.0;317.5;928.5;382.0
511.0;194.0;648.5;249.5;781.0;319.5;927.5;382.0
506.0;204.0;643.5;257.5;777.0;321.5;926.5;382.0
500.0;214.0;635.5;268.5;773.5;325.0;925.5;382.0
492.0;229.0;627.5;280.5;767.5;329.0;921.5;382.0
488.0;243.0;622.5;291.5;763.5;334.0;921.5;382.0
485.0;259.0;617.5;303.5;758.5;342.0;918.5;384.0
483.0;276.0;613.5;318.5;754.0;351.5;917.5;385.0
483.0;296.0;609.5;333.5;749.0;360.5;914.5;387.0
483.0;319.0;607.5;349.5;745.0;370.5;912.5;390.0
483.0;347.0;609.5;369.5;743.0;382.5;909.5;394.0
483.0;379.0;612.5;389.5;744.0;392.5;906.5;396.0
483.0;404.0;612.5;407.5;745.0;400.5;906.5;397.0
483.0;425.0;611.5;421.5;746.0;405.5;910.5;397.0
483.0;448.0;612.5;438.5;749.0;416.5;914.5;398.0
483.5;473.5;614.5;459.5;754.0;428.5;919.5;403.0
486.5;504.5;619.5;482.5;759.0;443.5;923.5;407.0
492.5;534.5;629.5;507.5;768.0;459.5;927.5;410.0
502.5;559.5;640.5;524.5;775.0;468.5;926.5;413.0
510.5;579.5;649.5;535.5;780.0;472.5;927.5;414.0
519.5;597.5;657.5;545.5;785.0;474.5;927.5;414.0
525.5;611.5;667.5;553.5;790.0;476.5;931.5;413.0
531.5;623.5;674.5;562.5;797.0;480.5;933.5;413.0
537.5;632.5;680.5;569.5;803.0;484.5;937.5;413.0
542.5;637.5;686.5;572.5;808.0;485.5;941.5;414.0
544.5;638.5;689.5;571.5;811.0;485.5;942.5;413.0
545.5;638.5;689.5;567.5;811.0;480.5;942.5;413.0
544.5;636.5;687.5;563.5;807.0;474.5;941.5;411.0
541.5;632.5;685.5;556.5;804.0;469.5;939.5;408.0
537.5;626.5;680.5;552.5;800.0;465.5;938.5;408.0
531.5;621.5;673.5;547.5;797.0;463.5;937.5;407.0
522.5;614.5;665.5;543.5;792.0;462.5;936.5;407.0
513.5;602.5;657.5;538.5;787.0;463.5;935.5;408.0
503.5;588.5;646.5;529.5;782.0;462.5;933.5;409.0
495.5;573.5;638.5;521.5;776.0;459.5;930.5;410.0
490.5;560.5;631.5;511.5;768.0;455.5;927.5;411.0
486.5;546.5;624.5;501.5;762.0;451.5;923.5;411.0
485.5;530.5;619.5;491.5;756.0;445.5;920.5;410.0
483.5;510.5;614.5;477.5;749.0;437.5;916.5;407.0
483.5;484.5;613.5;459.5;744.0;429.5;913.0;405.5
482.5;455.5;612.5;440.5;743.0;419.5;908.0;402.5
481.5;433.5;611.5;424.5;742.5;410.0;903.5;403.0
480.5;413.5;609.5;408.5;741.5;401.0;907.5;401.0
480.5;392.5;608.5;391.5;742.5;392.0;911.5;398.0
479.5;372.5;606.5;370.5;746.5;378.0;915.5;395.0
478.5;348.5;606.5;350.5;749.5;363.0;916.5;392.0
481.5;324.5;612.5;330.5;753.5;350.0;917.5;387.0
485.5;297.5;619.5;308.5;759.5;337.0;917.5;382.0
494.5;271.5;627.5;291.5;765.5;328.0;917.5;381.0
500.5;251.5;635.5;278.5;769.5;324.0;918.5;381.0
508.5;232.5;642.5;267.5;774.5;321.0;920.5;381.0
512.5;220.5;647.5;258.5;778.5;318.0;923.5;384.0
515.5;209.5;652.5;251.5;782.5;315.0;924.5;384.0
520.5;199.5;657.5;242.5;786.5;310.0;926.5;380.0
523.0;188.0;661.5;234.5;790.5;304.0;928.5;377.0
527.0;181.0;665.5;229.5;794.5;300.0;929.5;377.0
527.0;179.0;665.5;228.5;794.5;301.0;929.5;377.0
526.0;180.0;663.5;231.5;791.5;306.0;929.5;380.0
523.0;182.0;660.5;235.5;788.5;311.0;929.0;381.5
519.0;184.0;656.5;240.5;786.5;316.0;928.5;385.0
515.0;189.0;652.5;247.5;783.5;320.0;928.5;385.0
510.0;199.0;648.5;254.5;780.5;324.0;927.5;386.0
506.0;208.0;643.5;261.5;778.0;325.5;925.5;385.0
500.0;218.0;635.5;272.5;773.0;328.5;923.5;385.0
492.0;232.0;627.5;284.5;768.0;332.5;922.5;384.0
487.0;246.0;621.5;295.5;763.5;338.0;919.5;385.0
483.0;264.0;617.5;308.5;758.5;345.0;918.5;386.0
482.0;282.0;612.5;321.5;753.5;353.0;915.5;388.0
481.0;301.0;608.5;337.5;749.5;362.0;914.5;389.0
481.0;321.0;607.5;351.5;745.5;372.0;910.5;392.0
483.0;349.0;607.5;370.5;742.5;382.0;910.5;396.0
484.0;381.0;612.5;391.5;743.5;394.0;906.5;399.0
485.0;408.0;613.5;411.5;745.5;403.0;906.5;400.0
486.0;429.0;613.5;424.5;746.5;409.0;910.5;400.0
486.0;449.0;614.5;440.5;749.5;418.0;915.5;401.0
486.5;473.5;616.5;460.5;755.5;429.0;919.5;405.0
488.5;503.5;621.5;483.5;760.5;443.0;924.5;408.0
494.5;533.5;630.5;505.5;769.5;458.0;928.5;411.0
504.5;560.5;642.5;525.5;776.5;467.0;929.5;413.0
513.5;580.5;651.5;536.5;781.5;471.0;928.5;415.0
521.5;598.5;660.5;545.5;786.5;474.0;929.5;414.0
529.5;610.5;669.5;553.5;791.5;477.0;932.0;412.5
534.5;623.5;675.5;562.5;798.5;482.0;935.5;413.0
539.5;633.5;682.5;570.5;803.5;484.0;939.5;413.0
543.5;639.5;686.5;573.5;808.5;487.0;940.5;414.0
544.5;642.5;690.5;574.5;811.5;487.0;941.5;414.0
545.5;641.5;689.5;570.5;809.5;483.0;941.5;414.0
544.5;639.5;686.5;563.5;806.5;475.0;940.5;411.0
541.5;633.5;684.5;557.5;802.5;470.0;937.5;410.0
536.5;628.5;680.5;553.5;798.0;465.5;937.5;406.0
531.5;622.5;673.5;548.5;794.0;462.5;934.5;406.0
522.5;616.5;664.5;543.5;790.5;462.0;934.5;406.0
512.5;604.5;656.5;537.5;785.5;462.0;934.5;407.0
503.5;589.5;646.5;529.5;781.5;461.0;931.5;408.0
495.5;575.5;637.5;521.5;774.5;459.0;929.5;409.0
490.5;561.5;630.5;511.5;768.5;456.0;926.5;410.0
486.5;546.5;625.5;502.5;762.5;451.0;923.0;409.5
485.5;530.5;619.5;490.5;755.5;444.0;920.5;409.0
484.5;512.5;615.5;477.5;750.5;437.0;916.5;407.0
484.5;487.5;613.5;462.5;744.5;429.0;913.5;406.0
484.5;459.5;614.5;441.5;743.5;420.0;908.5;403.0
483.0;435.0;613.5;426.5;742.5;411.0;904.5;403.0
481.5;414.5;611.5;408.5;743.5;402.0;905.5;402.0
481.5;395.5;610.0;392.0;744.5;393.0;912.5;398.0
481.5;376.5;607.0;373.0;747.0;380.5;916.5;396.0
481.5;353.5;608.0;353.0;751.0;367.5;917.5;394.0
481.0;333.0;612.0;333.0;755.5;353.0;918.5;389.0
487.0;305.0;619.5;312.5;760.5;340.0;919.5;385.0
495.0;277.0;628.5;296.5;765.5;331.0;918.5;382.0
501.0;257.0;637.5;281.5;770.5;326.0;919.5;383.0
508.0;240.0;642.0;272.0;774.5;324.0;921.5;384.0
512.0;225.0;647.0;263.0;778.5;321.0;923.5;385.0
516.0;213.0;652.0;254.0;783.5;317.0;925.5;385.0
520.0;203.0;658.5;243.5;787.0;311.5;926.5;384.0
524.0;192.0;663.5;237.5;791.0;306.5;929.5;380.0
528.0;185.0;667.5;231.5;795.0;301.5;929.5;379.0
529.0;183.0;667.5;230.5;796.0;301.5;930.5;379.0
528.0;182.0;666.5;230.5;795.0;303.5;930.5;381.0
524.0;184.0;663.5;236.5;792.0;310.5;930.5;383.0
520.5;186.5;658.5;240.5;788.0;314.5;930.5;385.0
517.5;191.5;655.5;248.5;786.0;320.5;930.5;385.0
513.5;200.5;650.5;254.5;783.0;324.5;929.5;386.0
508.5;210.5;646.5;262.5;780.0;327.5;928.5;386.0
502.5;220.5;638.5;273.5;775.0;329.5;925.5;387.0
494.5;233.5;631.5;284.5;770.0;333.5;924.5;385.0
489.0;248.0;623.5;296.5;766.0;337.5;922.5;386.0
486.0;264.0;619.5;309.5;761.0;344.5;921.5;386.0
484.0;281.0;615.5;321.5;756.5;353.0;918.5;389.0
483.0;300.0;611.5;336.5;751.5;362.0;917.5;390.0
484.0;321.0;609.5;351.5;747.5;371.0;913.5;393.0
485.0;348.0;610.5;368.5;744.5;382.0;912.5;396.0
486.0;380.0;614.5;391.5;745.5;394.0;909.5;400.0
486.0;407.0;615.5;410.5;746.5;402.0;907.5;401.0
487.0;428.0;615.5;424.5;746.5;408.0;911.5;400.0
486.0;448.0;614.5;439.5;750.5;416.0;915.5;402.0
486.0;472.0;616.5;459.5;755.5;429.0;921.5;406.0
489.0;501.0;621.5;481.5;760.5;443.0;924.5;410.0
494.0;531.0;629.5;504.5;768.5;459.0;928.5;413.0
504.0;559.0;640.5;525.5;774.5;468.0;929.5;415.0
513.0;580.0;651.5;537.5;780.5;473.0;929.5;416.0
520.0;597.0;658.5;547.5;785.5;476.0;929.5;417.0
527.0;612.0;667.5;555.5;790.5;478.0;930.5;416.0
532.0;624.0;673.5;564.5;795.5;482.0;933.5;415.0
537.0;634.0;680.5;572.5;801.5;485.0;937.5;416.0
541.0;641.0;685.0;576.0;806.5;489.0;940.5;417.0
544.0;645.0;688.0;577.0;810.5;489.0;940.5;418.0
545.0;645.0;688.0;574.0;808.5;486.0;941.5;416.0
544.0;643.0;687.0;569.0;806.5;481.0;940.5;414.0
542.0;638.0;684.0;563.0;801.5;474.0;937.5;413.0
537.5;632.5;680.0;558.0;798.5;469.0;936.5;410.0
531.5;627.5;674.0;554.0;794.5;466.0;935.5;409.0
523.5;621.5;666.0;548.0;790.5;465.0;934.5;409.0
514.5;609.5;657.0;543.0;786.5;465.0;932.5;410.0
504.5;596.5;647.0;536.0;781.5;464.0;932.5;411.0
496.0;582.0;639.0;527.0;776.5;463.0;929.5;413.0
492.0;567.0;633.0;517.0;769.5;458.0;926.5;413.0
488.0;552.0;625.5;505.5;764.5;454.0;923.5;413.0
484.5;536.5;621.5;495.5;756.5;447.0;920.5;412.0
484.5;517.5;616.5;482.5;751.5;441.0;916.5;410.0
483.5;494.5;612.5;467.5;746.5;433.0;913.5;409.0
483.5;468.5;615.5;449.5;742.5;424.0;910.5;405.0
483.0;443.0;614.5;432.5;742.5;415.0;903.5;405.0
482.0;421.0;611.5;414.5;743.5;407.0;905.5;405.0
481.0;402.0;609.5;398.5;743.5;397.0;910.5;403.0
481.0;383.0;608.0;382.0;746.5;385.0;914.5;400.0
480.0;362.0;608.0;362.0;749.5;371.0;916.5;398.0
479.0;340.0;612.0;341.0;753.5;358.0;917.5;392.0
483.0;313.0;616.5;320.5;757.5;345.0;917.5;388.0
490.0;286.0;625.5;301.5;762.5;334.0;917.5;385.0
497.0;262.0;634.5;286.5;767.5;328.0;917.5;385.0
504.0;243.0;639.5;276.5;772.5;326.0;919.5;387.0
509.0;230.0;644.5;267.5;775.5;324.0;921.5;387.0
514.0;218.0;650.5;258.5;780.5;321.0;923.5;387.0
518.0;208.0;655.5;250.5;785.5;315.0;925.5;386.0
521.0;197.0;660.5;241.5;789.5;310.0;927.5;382.0
526.0;188.0;664.5;235.5;793.5;304.0;929.5;381.0
527.0;186.0;667.5;232.5;794.5;304.0;929.5;381.0
526.5;185.5;666.5;234.5;794.5;306.0;929.5;382.0
523.0;186.0;663.5;237.5;791.5;312.0;930.5;384.0
520.0;189.0;659.5;243.5;788.5;317.0;930.5;387.0
517.0;194.0;655.5;251.5;786.5;322.0;930.5;388.0
512.5;201.5;651.5;257.5;783.5;326.0;929.5;389.0
508.5;211.5;646.5;264.5;781.5;329.0;929.5;389.0
503.5;221.5;642.5;273.5;776.5;332.0;926.5;390.0
497.5;230.5;633.5;283.5;771.5;336.0;925.5;388.0
489.5;249.5;625.5;298.5;766.5;340.0;922.5;389.0
486.5;265.5;619.5;310.5;761.5;347.0;921.5;389.0
484.0;284.0;616.5;324.5;756.5;355.0;918.5;391.0
483.0;302.0;611.5;338.5;751.5;364.0;917.5;393.0
483.0;322.0;609.5;352.5;747.5;373.0;913.5;396.0
484.0;348.0;608.5;369.5;744.5;383.0;912.5;399.0
486.0;379.0;613.5;391.5;743.5;395.0;908.5;403.0
485.0;407.0;614.5;412.5;745.5;405.0;906.5;405.0
486.0;429.0;614.5;427.5;746.5;412.0;909.5;405.0
486.0;449.0;614.5;442.5;749.5;420.0;914.5;405.0
485.0;473.0;615.5;459.5;753.5;430.0;919.5;408.0
487.0;501.0;619.5;482.5;759.5;443.0;923.5;411.0
493.0;530.0;628.5;505.5;767.5;460.0;927.5;415.0
503.0;559.0;639.5;526.5;773.5;470.0;928.5;417.0
512.0;583.0;650.5;540.5;779.5;476.0;929.5;418.0
521.0;600.0;658.5;549.5;784.5;479.0;929.5;419.0
528.0;614.0;667.5;559.5;789.5;482.0;930.5;419.0
533.0;627.0;674.5;567.5;796.5;486.0;933.5;417.0
538.0;637.0;681.5;574.5;801.5;488.0;937.5;419.0
543.0;644.0;685.5;579.5;807.5;492.0;941.5;420.0
547.0;648.0;690.5;580.5;811.5;492.0;942.5;420.0
548.0;649.0;690.5;577.5;811.5;488.0;942.5;419.0
547.0;647.0;690.5;572.5;808.5;482.0;942.5;418.0
544.0;642.0;686.5;565.5;805.5;476.0;940.5;414.0
541.0;636.0;683.5;560.5;801.5;472.0;939.5;412.0
535.5;630.5;677.5;554.5;797.5;468.0;938.5;412.0
527.5;624.5;669.5;550.5;793.5;467.0;936.5;412.0
517.5;613.5;660.5;545.5;789.5;467.0;937.5;413.0
508.5;599.5;651.5;538.5;784.5;466.0;934.5;414.0
499.5;584.5;643.5;529.5;779.5;464.0;932.5;414.0
494.5;570.5;635.5;520.5;773.5;460.0;930.5;415.0
490.5;554.5;628.5;508.5;766.5;455.0;926.5;415.0
487.5;537.5;623.5;497.5;759.5;450.0;923.5;414.0
487.5;519.5;619.5;484.5;754.5;443.0;919.5;412.0
486.5;499.5;615.5;471.5;749.5;435.0;916.5;410.0
487.5;474.5;616.5;452.5;744.5;427.0;913.5;408.0
487.5;448.5;616.5;434.5;745.5;417.0;906.5;407.0
485.0;425.0;613.5;417.5;744.5;408.0;906.5;407.0
484.5;404.5;612.5;401.5;744.5;399.0;911.5;404.0
484.5;386.5;610.5;385.5;747.5;388.0;917.5;401.0
482.5;367.5;610.5;364.5;751.0;374.5;918.5;399.0
482.5;345.5;611.5;346.5;755.0;361.5;918.5;395.0
485.5;320.5;618.5;325.5;759.0;348.5;921.5;389.0
493.5;290.5;627.5;305.5;764.0;337.5;920.5;387.0
500.5;266.5;635.5;289.5;772.0;329.5;920.5;387.0
507.5;247.5;642.5;277.5;774.0;327.5;922.5;387.0
513.5;233.5;648.5;269.5;778.5;325.0;924.5;388.0
517.5;221.5;652.5;261.5;782.5;324.0;925.5;389.0
520.5;210.5;659.5;251.5;786.5;318.0;928.5;388.0
525.5;199.5;663.5;243.5;791.5;312.0;930.5;384.0
528.5;190.5;666.5;235.5;795.0;305.5;931.0;380.5
531.5;186.5;670.5;233.5;796.0;303.5;932.5;381.0
529.5;184.5;667.5;233.5;796.0;304.5;932.5;381.0
526.5;186.5;664.5;237.5;793.0;309.5;932.5;383.0
521.5;189.5;661.5;243.5;789.0;316.5;932.5;386.0
518.0;195.0;656.5;249.5;787.0;321.5;931.5;388.0
516.0;202.0;652.5;258.5;785.0;326.5;931.5;390.0
511.0;211.0;648.5;265.5;782.0;329.5;930.5;390.0
505.0;219.0;641.5;275.5;778.0;332.5;927.5;390.0
500.0;229.0;633.5;286.5;773.0;336.5;926.5;387.0
493.0;246.0;626.5;298.5;768.0;340.5;923.5;389.0
488.0;263.0;621.5;310.5;762.0;347.5;922.5;390.0
485.0;283.0;616.5;323.5;757.0;354.5;919.5;391.0
483.0;301.0;611.5;337.5;753.0;363.5;917.5;393.0
482.0;320.0;610.5;351.5;748.5;372.0;914.5;395.0
485.0;345.0;609.5;367.5;744.5;381.0;912.5;397.0
488.0;374.0;612.5;388.5;744.5;392.0;908.5;401.0
487.0;405.0;615.5;410.5;745.5;403.0;906.5;403.0
486.0;428.0;615.5;425.5;746.5;411.0;908.5;403.0
487.0;448.0;616.5;441.5;750.5;419.0;915.5;404.0
487.0;470.0;616.5;458.5;754.5;429.0;919.5;408.0
488.0;495.0;620.5;480.5;759.5;442.0;923.5;411.0
494.0;526.0;628.5;503.5;767.5;459.0;927.5;415.0
504.0;557.0;640.5;525.5;775.5;470.0;929.5;417.0
514.0;581.0;651.5;540.5;780.5;475.0;930.5;419.0
523.0;599.0;660.5;549.5;785.5;478.0;929.5;419.0
530.0;613.0;668.5;558.5;791.5;481.0;932.5;418.0
536.0;625.0;677.5;566.5;797.5;483.0;935.5;416.0
540.0;635.0;682.5;572.5;803.5;487.0;939.5;418.0
544.0;643.0;687.5;578.5;810.5;491.0;942.5;419.0
548.0;647.0;691.5;580.5;813.5;492.0;943.5;419.0
549.0;648.0;692.5;578.5;812.5;489.0;944.5;419.0
548.0;646.0;691.5;572.5;810.5;484.0;943.5;417.0
546.0;642.0;688.0;565.0;806.5;476.0;940.5;415.0
541.0;635.0;684.0;560.0;801.5;471.0;939.5;412.0
535.5;629.5;678.0;555.0;797.5;467.0;937.5;412.0
527.5;622.5;670.0;550.0;793.5;466.0;936.5;411.0
517.5;612.5;662.0;544.0;789.5;465.0;935.5;411.0
507.5;598.5;651.0;536.0;784.5;464.0;934.5;412.0
498.5;583.5;642.0;529.0;779.5;463.0;931.5;414.0
493.0;569.0;635.0;519.0;772.5;459.0;928.5;414.0
489.0;554.0;627.5;507.5;765.5;454.0;925.5;413.0
485.0;537.0;621.5;495.5;758.5;447.0;921.5;413.0
484.0;519.0;616.5;483.5;752.5;442.0;917.5;413.0
484.0;500.0;613.5;470.5;746.5;435.0;914.5;411.0
486.0;475.0;614.5;454.5;743.5;426.0;911.5;408.0
486.0;450.0;615.5;434.5;743.5;417.0;907.5;406.0
484.0;425.0;613.5;418.5;743.5;408.0;903.5;406.0
483.5;404.5;611.5;401.5;743.5;398.0;909.5;404.0
483.5;386.5;610.5;384.5;745.5;388.0;915.5;401.0
483.5;368.5;609.5;365.5;749.5;375.0;918.5;399.0
482.5;346.5;611.5;346.5;753.5;362.0;918.5;395.0
484.5;321.5;617.5;326.5;758.5;349.0;919.5;390.0
491.5;293.5;625.5;306.5;763.5;337.0;919.5;386.0
500.5;267.5;634.5;289.5;770.5;328.0;919.5;385.0
506.5;248.5;642.5;277.5;774.5;326.0;920.5;386.0
512.5;234.5;646.5;269.5;777.5;325.0;923.5;387.0
516.5;221.5;652.5;261.5;781.5;323.0;923.5;390.0
520.0;211.0;656.5;253.5;785.5;319.0;926.5;389.0
522.5;200.5;660.5;244.5;788.5;313.0;926.5;385.0
526.5;190.5;664.5;237.5;791.5;307.0;927.5;382.0
528.5;187.5;666.5;232.5;793.5;304.0;927.5;382.0
527.5;186.5;666.5;233.5;793.5;304.0;928.5;382.0
523.5;186.5;662.5;236.5;790.5;309.0;928.5;383.0
519.5;190.5;657.5;242.5;786.0;315.5;927.5;385.0
515.5;194.5;653.5;250.5;784.0;322.5;927.5;388.0
511.5;203.5;649.5;258.5;781.5;327.0;927.5;389.0
508.5;211.5;645.5;265.5;778.0;331.5;926.5;390.0
503.5;219.5;641.5;273.5;775.0;332.5;925.5;390.0
498.5;229.5;632.5;285.5;770.0;336.5;923.5;389.0
492.5;244.5;625.5;298.5;766.0;341.5;921.5;389.0
487.5;263.5;620.5;311.5;762.0;347.5;920.5;390.0
483.5;283.5;616.5;324.5;757.0;355.5;919.5;391.0
482.5;301.5;611.5;338.5;752.5;364.0;917.5;393.0
483.5;321.5;610.5;352.5;748.5;372.0;914.5;394.0
485.5;345.5;610.5;367.5;745.5;381.0;913.5;397.0
487.5;376.5;613.5;389.5;744.5;392.0;909.5;401.0
487.5;405.5;616.5;410.5;746.5;404.0;906.5;403.0
487.5;429.5;616.5;427.5;747.5;412.0;910.5;403.0
488.5;449.5;617.5;442.5;750.5;420.0;915.5;404.0
488.5;471.5;616.5;459.5;754.5;430.0;919.5;407.0
488.5;496.5;621.5;480.5;759.5;442.0;924.5;410.0
494.5;526.5;628.5;504.5;768.5;458.0;928.5;414.0
503.5;557.5;640.5;524.5;773.5;468.0;928.5;417.0
513.5;581.5;650.5;541.5;780.5;476.0;929.5;418.0
521.5;600.5;659.5;549.5;784.5;478.0;929.5;419.0
528.5;613.5;667.5;559.5;789.5;480.0;930.5;418.0
534.5;625.5;675.5;566.5;796.5;485.0;934.5;417.0
538.5;636.5;681.5;573.5;802.5;488.0;937.5;417.0
543.5;642.5;685.5;578.5;808.5;491.0;940.5;419.0
547.0;647.0;691.5;581.5;812.5;491.0;944.5;419.0
548.0;648.0;691.5;578.5;811.5;488.0;944.5;418.0
547.0;646.0;691.5;572.5;810.5;483.0;943.5;415.0
545.0;642.0;687.5;565.5;805.5;475.0;940.5;414.0
541.0;635.0;683.5;559.5;802.5;470.0;940.5;411.0
536.0;629.0;678.5;553.5;798.5;467.0;938.5;411.0
530.0;623.0;670.5;549.5;794.5;465.0;937.5;411.0
520.0;612.0;662.5;543.5;790.5;465.0;937.5;412.0
509.0;598.0;652.5;537.5;786.5;464.0;936.5;412.0
501.0;584.0;644.5;528.5;781.0;463.5;934.5;413.0
